"Latest: Time (s)","Latest: Cuff Pressure (mm Hg)","Latest: Mean Arterial Pressure (mm Hg)","Latest: Systolic Pressure (mm Hg)","Latest: Diastolic Pressure (mm Hg)","Latest: Oscillation Peaks (mm Hg)","Latest: Peak Detection (mm Hg)","Latest: Pulse Rate (BPM)"," : Mean - Cumulative (mm Hg)"," : Systolic - Cumulative (mm Hg)"," : Diastolic - Cumulative (mm Hg)"," : Data Collection Run"," : Pulse - Cumulative (bpm)"
6.37,148.194563508,,,,,,,,,,,
6.38,148.258776308,,,,,,,,,,,
6.39,147.989082549,,,,,,,,,,,
6.4,148.057576202,,,,,,,,,,,
6.41,147.715107937,,,,,,,,,,,
6.42,147.852095243,,,,,,,,,,,
6.43,147.509626978,,,,,,,,,,,
6.44,147.646614284,,,,,,,,,,,
6.45,147.304146018,,,,,,,,,,,
6.46,147.441133325,,,,,,,,,,,
6.47,147.102945912,,,,,,,,,,,
6.48,147.235652365,,,,,,,,,,,
6.49,146.965958606,,,,,,,,,,,
6.5,147.102945912,,,,,,,,,,,
6.51,146.760477647,,,,,,,,,,,
6.52,146.897464953,,,,,,,,,,,
6.53,146.554996688,,,,,,,,,,,
6.54,146.691983994,,,,,,,,,,,
6.55,146.418009382,,,,,,,,,,,
6.56,146.486503035,,,,,,,,,,,
6.57,146.212528422,,,,,,,,,,,
6.58,146.212528422,,,,,,,,,,,
6.59,146.007047463,,,,,,,,,,,
6.6,146.075541116,,,,,,,,,,,
6.61,145.805847357,,,,,,,,,,,
6.62,145.942834663,,,,,,,,,,,
6.63,145.600366398,,,,,,,,,,,
6.64,145.668860051,,,,,,,,,,,
6.65,145.394885438,,,,,,,,,,,
6.66,145.531872745,,,,,,,,,,,
6.67,145.189404479,,,,,,,,,,,
6.68,145.326391785,,,,,,,,,,,
6.69,145.052417173,,,,,,,,,,,
6.7,145.120910826,,,,,,,,,,,
6.71,144.851217067,,,,,,,,,,,
6.72,144.98392352,,,,,,,,,,,
6.73,144.714229761,,,,,,,,,,,
6.74,144.782723414,,,,,,,,,,,
6.75,144.577242455,,,,,,,,,,,
6.76,144.645736108,,,,,,,,,,,
6.77,144.440255149,,,,,,,,,,,
6.78,144.645736108,,,,,,,,,,,
6.79,144.577242455,,,,,,,,,,,
6.8,144.782723414,,,,,,,,,,,
6.81,144.645736108,,,,,,,,,,,
6.82,144.782723414,,,,,,,,,,,
6.83,144.577242455,,,,,,,,,,,
6.84,144.645736108,,,,,,,,,,,
6.85,144.371761495,,,,,,,,,,,
6.86,144.440255149,,,,,,,,,,,
6.87,144.166280536,,,,,,,,,,,
6.88,144.166280536,,,,,,,,,,,
6.89,143.823812271,,,,,,,,,,,
6.9,143.892305924,,,,,,,,,,,
6.91,143.622612165,,,,,,,,,,,
6.92,143.691105818,,,,,,,,,,,
6.93,143.348637552,,,,,,,,,,,
6.94,143.554118512,,,,,,,,,,,
6.95,143.211650246,,,,,,,,,,,
6.96,143.348637552,,,,,,,,,,,
6.97,143.006169287,,,,,,,,,,,
6.98,143.07466294,,,,,,,,,,,
6.99,142.869181981,,,,,,,,,,,
7,142.937675634,,,,,,,,,,,
7.01,142.599488222,,,,,,,,,,,
7.02,142.663701022,,,,,,,,,,,
7.03,142.394007263,,,,,,,,,,,
7.04,142.462500916,,,,,,,,,,,
7.05,142.257019956,,,,,,,,,,,
7.06,142.394007263,,,,,,,,,,,
7.07,142.12003265,,,,,,,,,,,
7.08,142.257019956,,,,,,,,,,,
7.09,141.983045344,,,,,,,,,,,
7.1,142.12003265,,,,,,,,,,,
7.11,141.846058038,,,,,,,,,,,
7.12,141.983045344,,,,,,,,,,,
7.13,141.709070732,,,,,,,,,,,
7.14,141.777564385,,,,,,,,,,,
7.15,141.503589772,,,,,,,,,,,
7.16,141.572083425,,,,,,,,,,,
7.17,141.302389666,,,,,,,,,,,
7.18,141.37088332,,,,,,,,,,,
7.19,141.096908707,,,,,,,,,,,
7.2,141.233896013,,,,,,,,,,,
7.21,140.891427748,,,,,,,,,,,
7.22,141.028415054,,,,,,,,,,,
7.23,140.754440442,,,,,,,,,,,
7.24,140.891427748,,,,,,,,,,,
7.25,140.548959482,,,,,,,,,,,
7.26,140.754440442,,,,,,,,,,,
7.27,140.480465829,,,,,,,,,,,
7.28,140.617453136,,,,,,,,,,,
7.29,140.279265723,,,,,,,,,,,
7.3,140.411972176,,,,,,,,,,,
7.31,140.142278417,,,,,,,,,,,
7.32,140.279265723,,,,,,,,,,,
7.33,140.005291111,,,,,,,,,,,
7.34,140.073784764,,,,,,,,,,,
7.35,139.868303805,,,,,,,,,,,
7.36,140.005291111,,,,,,,,,,,
7.37,139.731316499,,,,,,,,,,,
7.38,139.799810152,,,,,,,,,,,
7.39,139.594329193,,,,,,,,,,,
7.4,139.731316499,,,,,,,,,,,
7.41,139.457341886,,,,,,,,,,,
7.42,139.525835539,,,,,,,,,,,
7.43,139.251860927,,,,,,,,,,,
7.44,139.32035458,,,,,,,,,,,
7.45,139.119154474,,,,,,,,,,,
7.46,139.251860927,,,,,,,,,,,
7.47,138.913673515,,,,,,,,,,,
7.48,139.119154474,,,,,,,,,,,
7.49,138.776686209,,,,,,,,,,,
7.5,138.982167168,,,,,,,,,,,
7.51,138.639698903,,,,,,,,,,,
7.52,138.776686209,,,,,,,,,,,
7.53,138.502711596,,,,,,,,,,,
7.54,138.639698903,,,,,,,,,,,
7.55,138.36572429,,,,,,,,,,,
7.56,138.502711596,,,,,,,,,,,
7.57,138.228736984,,,,,,,,,,,
7.58,138.36572429,,,,,,,,,,,
7.59,138.091749678,,,,,,,,,,,
7.6,138.160243331,,,,,,,,,,,
7.61,137.890549572,,,,,,,,,,,
7.62,138.027536878,,,,,,,,,,,
7.63,137.822055919,,,,,,,,,,,
7.64,137.890549572,,,,,,,,,,,
7.65,137.61657496,,,,,,,,,,,
7.66,137.822055919,,,,,,,,,,,
7.67,137.61657496,,,,,,,,,,,
7.68,137.890549572,,,,,,,,,,,
7.69,137.753562266,,,,,,,,,,,
7.7,138.027536878,,,,,,,,,,,
7.71,137.890549572,,,,,,,,,,,
7.72,138.091749678,,,,,,,,,,,
7.73,137.890549572,,,,,,,,,,,
7.74,138.027536878,,,,,,,,,,,
7.75,137.753562266,,,,,,,,,,,
7.76,137.890549572,,,,,,,,,,,
7.77,137.548081307,,,,,,,,,,,
7.78,137.61657496,,,,,,,,,,,
7.79,137.274106694,,,,,,,,,,,
7.8,137.342600347,,,,,,,,,,,
7.81,137.068625735,,,,,,,,,,,
7.82,137.137119388,,,,,,,,,,,
7.83,136.867425629,,,,,,,,,,,
7.84,137.000132082,,,,,,,,,,,
7.85,136.730438323,,,,,,,,,,,
7.86,136.867425629,,,,,,,,,,,
7.87,136.524957363,,,,,,,,,,,
7.88,136.66194467,,,,,,,,,,,
7.89,136.387970057,,,,,,,,,,,
7.9,136.45646371,,,,,,,,,,,
7.91,136.182489098,,,,,,,,,,,
7.92,136.250982751,,,,,,,,,,,
7.93,135.977008139,,,,,,,,,,,
7.94,136.182489098,,,,,,,,,,,
7.95,135.840020833,,,,,,,,,,,
7.96,135.977008139,,,,,,,,,,,
7.97,135.775808033,,,,,,,,,,,
7.98,135.977008139,,,,,,,,,,,
7.99,135.70731438,,,,,,,,,,,
8,135.840020833,,,,,,,,,,,
8.01,135.50183342,,,,,,,,,,,
8.02,135.638820727,,,,,,,,,,,
8.03,135.433339767,,,,,,,,,,,
8.04,135.50183342,,,,,,,,,,,
8.05,135.227858808,,,,,,,,,,,
8.06,135.364846114,,,,,,,,,,,
8.07,135.090871502,,,,,,,,,,,
8.08,135.159365155,,,,,,,,,,,
8.09,134.885390543,,,,,,,,,,,
8.1,135.090871502,,,,,,,,,,,
8.11,134.748403237,,,,,,,,,,,
8.12,134.885390543,,,,,,,,,,,
8.13,134.615696784,,,,,,,,,,,
8.14,134.748403237,,,,,,,,,,,
8.15,134.478709477,,,,,,,,,,,
8.16,134.615696784,,,,,,,,,,,
8.17,134.341722171,,,,,,,,,,,
8.18,134.478709477,,,,,,,,,,,
8.19,134.204734865,,,,,,,,,,,
8.2,134.341722171,,,,,,,,,,,
8.21,134.067747559,,,,,,,,,,,
8.22,134.273228518,,,,,,,,,,,
8.23,133.930760253,,,,,,,,,,,
8.24,134.067747559,,,,,,,,,,,
8.25,133.793772947,,,,,,,,,,,
8.26,133.999253906,,,,,,,,,,,
8.27,133.725279293,,,,,,,,,,,
8.28,133.793772947,,,,,,,,,,,
8.29,133.524079188,,,,,,,,,,,
8.3,133.725279293,,,,,,,,,,,
8.31,133.455585534,,,,,,,,,,,
8.32,133.524079188,,,,,,,,,,,
8.33,133.318598228,,,,,,,,,,,
8.34,133.455585534,,,,,,,,,,,
8.35,133.181610922,,,,,,,,,,,
8.36,133.318598228,,,,,,,,,,,
8.37,133.044623616,,,,,,,,,,,
8.38,133.181610922,,,,,,,,,,,
8.39,132.90763631,,,,,,,,,,,
8.4,133.044623616,,,,,,,,,,,
8.41,132.770649004,,,,,,,,,,,
8.42,132.90763631,,,,,,,,,,,
8.43,132.633661697,,,,,,,,,,,
8.44,132.770649004,,,,,,,,,,,
8.45,132.496674391,,,,,,,,,,,
8.46,132.633661697,,,,,,,,,,,
8.47,132.363967938,,,,,,,,,,,
8.48,132.565168044,,,,,,,,,,,
8.49,132.226980632,,,,,,,,,,,
8.5,132.432461591,,,,,,,,,,,
8.51,132.158486979,,,,,,,,,,,
8.52,132.226980632,,,,,,,,,,,
8.53,132.021499673,,,,,,,,,,,
8.54,132.158486979,,,,,,,,,,,
8.55,131.884512367,,,,,,,,,,,
8.56,132.089993326,,,,,,,,,,,
8.57,131.816018714,,,,,,,,,,,
8.58,132.089993326,,,,,,,,,,,
8.59,131.884512367,,,,,,,,,,,
8.6,132.158486979,,,,,,,,,,,
8.61,132.021499673,,,,,,,,,,,
8.62,132.295474285,,,,,,,,,,,
8.63,132.089993326,,,,,,,,,,,
8.64,132.295474285,,,,,,,,,,,
8.65,132.021499673,,,,,,,,,,,
8.66,132.226980632,,,,,,,,,,,
8.67,131.884512367,,,,,,,,,,,
8.68,132.089993326,,,,,,,,,,,
8.69,131.679031407,,,,,,,,,,,
8.7,131.816018714,,,,,,,,,,,
8.71,131.405056795,,,,,,,,,,,
8.72,131.473550448,,,,,,,,,,,
8.73,131.203856689,,,,,,,,,,,
8.74,131.336563142,,,,,,,,,,,
8.75,130.99837573,,,,,,,,,,,
8.76,131.135363036,,,,,,,,,,,
8.77,130.861388424,,,,,,,,,,,
8.78,130.99837573,,,,,,,,,,,
8.79,130.724401118,,,,,,,,,,,
8.8,130.792894771,,,,,,,,,,,
8.81,130.518920158,,,,,,,,,,,
8.82,130.655907464,,,,,,,,,,,
8.83,130.381932852,,,,,,,,,,,
8.84,130.518920158,,,,,,,,,,,
8.85,130.244945546,,,,,,,,,,,
8.86,130.450426505,,,,,,,,,,,
8.87,130.180732746,,,,,,,,,,,
8.88,130.381932852,,,,,,,,,,,
8.89,130.112239093,,,,,,,,,,,
8.9,130.313439199,,,,,,,,,,,
8.91,130.04374544,,,,,,,,,,,
8.92,130.180732746,,,,,,,,,,,
8.93,129.906758134,,,,,,,,,,,
8.94,130.04374544,,,,,,,,,,,
8.95,129.769770828,,,,,,,,,,,
8.96,129.906758134,,,,,,,,,,,
8.97,129.632783521,,,,,,,,,,,
8.98,129.838264481,,,,,,,,,,,
8.99,129.495796215,,,,,,,,,,,
9,129.632783521,,,,,,,,,,,
9.01,129.358808909,,,,,,,,,,,
9.02,129.495796215,,,,,,,,,,,
9.03,129.221821603,,,,,,,,,,,
9.04,129.358808909,,,,,,,,,,,
9.05,129.084834297,,,,,,,,,,,
9.06,129.221821603,,,,,,,,,,,
9.07,128.883634191,,,,,,,,,,,
9.08,129.084834297,,,,,,,,,,,
9.09,128.815140538,,,,,,,,,,,
9.1,129.020621497,,,,,,,,,,,
9.11,128.678153232,,,,,,,,,,,
9.12,128.883634191,,,,,,,,,,,
9.13,128.541165925,,,,,,,,,,,
9.14,128.746646885,,,,,,,,,,,
9.15,128.404178619,,,,,,,,,,,
9.16,128.609659578,,,,,,,,,,,
9.17,128.335684966,,,,,,,,,,,
9.18,128.541165925,,,,,,,,,,,
9.19,128.267191313,,,,,,,,,,,
9.2,128.404178619,,,,,,,,,,,
9.21,128.19869766,,,,,,,,,,,
9.22,128.267191313,,,,,,,,,,,
9.23,127.993216701,,,,,,,,,,,
9.24,128.19869766,,,,,,,,,,,
9.25,127.929003901,,,,,,,,,,,
9.26,128.061710354,,,,,,,,,,,
9.27,127.792016595,,,,,,,,,,,
9.28,127.929003901,,,,,,,,,,,
9.29,127.723522942,,,,,,,,,,,
9.3,127.792016595,,,,,,,,,,,
9.31,127.518041982,,,,,,,,,,,
9.32,127.723522942,,,,,,,,,,,
9.33,127.449548329,,,,,0.362350072702,,,,,,
9.34,127.586535635,,,,,0.549154888694,,,,,,
9.35,127.312561023,,,,,0.324997786154,,,,,,
9.36,127.449548329,,,,,0.511802602146,,,,,,
9.37,127.175573717,,,,,0.287645499606,,,,,,
9.38,127.381054676,,,,,0.542943968687,,,,,,
9.39,127.107080064,,,,,0.318786866147,,,,,,
9.4,127.24406737,,,,,0.505591682139,,,,,,
9.41,126.970092758,,,,,0.281434579599,,,,,,
9.42,127.175573717,,,,,0.53673304868,,,,,,
9.43,126.901599105,,,,,0.31257594614,,,,,,
9.44,127.107080064,,,,,0.567874415221,,,,,,
9.45,126.901599105,,,,,0.412210965769,,,,,,
9.46,127.175573717,,,,,0.736003087939,,,,,,
9.47,127.038586411,,,,,0.648833291576,,,,,,
9.48,127.312561023,,,,,0.972625413746,,,,,,
9.49,127.107080064,,,,,0.816961964295,,,,,,
9.5,127.381054676,,,,,1.14075408646,,,,,,
9.51,127.175573717,,,,,0.985090637013,,,,,,
9.52,127.312561023,,,,1.17189545301,1.17189545301,,,,,,
9.53,127.107080064,,,,,1.01623200355,,,,,,
9.54,127.175573717,,,,,1.13454316646,,,,,,
9.55,126.901599105,,,,,0.910386063917,,,,,,
9.56,126.970092758,,,,,1.02869722682,,,,,,
9.57,126.700398999,,,,,0.808820977598,,,,,,
9.58,126.768892652,,,,,0.927132140502,,,,,,
9.59,126.426424386,,,,,0.634481384873,,,,,,
9.6,126.563411692,,,,,0.821286200865,,,,,,
9.61,126.28943708,,,,,0.597129098325,,,,,,
9.62,126.426424386,,,,,0.783933914317,,,,,,
9.63,126.152449774,,,,,0.559776811776,,,,,,
9.64,126.28943708,,,,,0.746581627769,,,,,,
9.65,126.015462468,,,,,0.522424525228,,,,,,
9.66,126.152449774,,,,,0.709229341221,,,,,,
9.67,125.809981508,,,,,0.416578585592,,,,,,
9.68,125.946968815,,,,,0.603383401584,,,,,,
9.69,125.608781402,,,,,0.315013499273,,,,,,
9.7,125.878475162,,,,,0.634524768125,,,,,,
9.71,125.540287749,,,,,0.346154865814,,,,,,
9.72,125.741487855,,,,,0.597172481577,,,,,,
9.73,125.540287749,,,,,0.445789885443,,,,,,
9.74,125.741487855,,,,,0.696807501206,,,,,,
9.75,125.471794096,,,,,0.476931251984,,,,,,
9.76,125.608781402,,,,,0.663736067976,,,,,,
9.77,125.403300443,,,,,0.508072618525,,,,,,
9.78,125.540287749,,,,,0.694877434517,,,,,,
9.79,125.266313137,,,,,0.470720331977,,,,,,
9.8,125.403300443,,,,,0.657525147969,,,,,,
9.81,125.129325831,,,,,0.433368045429,,,,,,
9.82,125.266313137,,,,,0.620172861421,,,,,,
9.83,124.992338525,,,,,0.396015758881,,,,,,
9.84,125.129325831,,,,,0.582820574873,,,,,,
9.85,124.855351218,,,,,0.358663472333,,,,,,
9.86,124.992338525,,,,,0.545468288325,,,,,,
9.87,124.718363912,,,,,0.321311185785,,,,,,
9.88,124.855351218,,,,,0.508116001777,,,,,,
9.89,124.581376606,,,,,0.283958899236,,,,,,
9.9,124.786857565,,,,,0.539257368318,,,,,,
9.91,124.517163806,,,,,0.319381119095,,,,,,
9.92,124.581376606,,,,,0.433411428681,,,,,,
9.93,124.3801765,,,,,0.282028832547,,,,,,
9.94,124.517163806,,,,,0.46883364854,,,,,,
9.95,124.243189194,,,,,0.244676545999,,,,,,
9.96,124.3801765,,,,,0.431481361992,,,,,,
9.97,124.106201888,,,,,0.207324259451,,,,,,
9.98,124.243189194,,,,,0.394129075444,,,,,,
9.99,123.969214582,,,,,0.169971972903,,,,,,
10,124.174695541,,,,,0.425270441984,,,,,,
10.01,123.969214582,,,,,0.269606992533,,,,,,
10.02,124.106201888,,,,,0.456411808525,,,,,,
10.03,123.832227275,,,,,0.232254705985,,,,,,
10.04,123.969214582,,,,,0.419059521977,,,,,,
10.05,123.695239969,,,,,0.194902419437,,,,,,
10.06,123.900720929,,,,,0.450200888518,,,,,,
10.07,123.626746316,,,,,0.226043785977,,,,,,
10.08,123.763733622,,,,,0.41284860197,,,,,,
10.09,123.48975901,,,,,0.188691499429,,,,,,
10.1,123.626746316,,,,,0.375496315422,,,,,,
10.11,123.357052557,,,,,0.155620066199,,,,,,
10.12,123.558252663,,,,,0.406637681963,,,,,,
10.13,123.288558904,,,,,0.18676143274,,,,,,
10.14,123.42554621,,,,,0.373566248733,,,,,,
10.15,123.151571598,,,,,0.149409146192,,,,,,
10.16,123.288558904,,,,,0.336213962185,,,,,,
10.17,123.083077945,,,,,0.180550512733,,,,,,
10.18,123.220065251,,,,,0.367355328725,,,,,,
10.19,122.946090639,,,,,0.143198226185,,,,,,
10.2,123.083077945,,,,,0.330003042177,,,,,,
10.21,122.740609679,,,,,0.037352286548,,,,,,
10.22,122.946090639,,,,,0.292650755629,,,,,,
10.23,122.603622373,,,,,0,,,,,,
10.24,122.877596986,,,,,0.32379212217,,,,,,
10.25,122.53512872,,,,,0.0311413665408,,,,,,
10.26,122.672116026,,,,,0.217946182533,,,,,,
10.27,122.53512872,,,,,0.13077638617,,,,,,
10.28,122.877596986,,,,,0.523062161429,,,,,,
10.29,122.672116026,,,,,0.367398711978,,,,,,
10.3,123.083077945,,,,,0.828178140325,,,,,,
10.31,122.946090639,,,,,0.741008343962,,,,,,
10.32,123.288558904,,,,,1.13329411922,,,,,,
10.33,123.014584292,,,,,0.909137016681,,,,,,
10.34,123.220065251,,,,,1.16443548576,,,,,,
10.35,122.946090639,,,,,0.940278383222,,,,,,
10.36,123.151571598,,,,1.1955768523,1.1955768523,,,,,,
10.37,122.740609679,,,,,0.834432443585,,,,,,
10.38,122.946090639,,,,,1.08973091267,,,,,,
10.39,122.53512872,,,,,0.728586503948,,,,,,
10.4,122.603622373,,,,,0.846897666851,,,,,,
10.41,122.329647761,,,,,0.622740564311,,,,,,
10.42,122.398141414,,,,,0.741051727215,,,,,,
10.43,122.128447655,,,,,0.521175477992,,,,,,
10.44,122.265434961,,,,,0.707980293985,,,,,,
10.45,121.991460349,,,,,0.483823191444,,,,,,
10.46,122.059954002,,,,,0.602134354348,,,,,,
10.47,121.854473043,,,,,0.446470904896,,,,,,
10.48,121.991460349,,,,,0.633275720889,,,,,,
10.49,121.785979389,,,,,0.477612271437,,,,,,
10.5,121.854473043,,,,,0.595923434341,,,,,,
10.51,121.58049843,,,,,0.3717663318,,,,,,
10.52,121.648992083,,,,,0.490077494704,,,,,,
10.53,121.375017471,,,,,0.265920392163,,,,,,
10.54,121.512004777,,,,,0.452725208156,,,,,,
10.55,121.238030165,,,,,0.228568105615,,,,,,
10.56,121.443511124,,,,,0.483866574696,,,,,,
10.57,121.238030165,,,,,0.328203125245,,,,,,
10.58,121.375017471,,,,,0.515007941237,,,,,,
10.59,121.173817365,,,,,0.363625345104,,,,,,
10.6,121.306523818,,,,,0.546149307778,,,,,,
10.61,121.036830059,,,,,0.326273058556,,,,,,
10.62,121.173817365,,,,,0.513077874548,,,,,,
10.63,120.968336406,,,,,0.357414425096,,,,,,
10.64,121.105323712,,,,,0.544219241089,,,,,,
10.65,120.8313491,,,,,0.320062138548,,,,,,
10.66,120.968336406,,,,,0.506866954541,,,,,,
10.67,120.694361793,,,,,0.282709852,,,,,,
10.68,120.8313491,,,,,0.469514667993,,,,,,
10.69,120.557374487,,,,,0.245357565452,,,,,,
10.7,120.694361793,,,,,0.432162381445,,,,,,
10.71,120.420387181,,,,,0.208005278904,,,,,,
10.72,120.557374487,,,,,0.394810094897,,,,,,
10.73,120.283399875,,,,,0.170652992356,,,,,,
10.74,120.420387181,,,,,0.357457808349,,,,,,
10.75,120.146412569,,,,,0.133300705808,,,,,,
10.76,120.351893528,,,,,0.388599174889,,,,,,
10.77,120.077918916,,,,,0.164442072349,,,,,,
10.78,120.214906222,,,,,0.351246888341,,,,,,
10.79,119.945212463,,,,,0.131370639119,,,,,,
10.8,120.146412569,,,,,0.382388254882,,,,,,
10.81,119.87671881,,,,,0.16251200566,,,,,,
10.82,120.013706116,,,,,0.349316821652,,,,,,
10.83,119.808225157,,,,,0.1936533722,,,,,,
10.84,119.87671881,,,,,0.311964535104,,,,,,
10.85,119.67123785,,,,,0.156301085652,,,,,,
10.86,119.808225157,,,,,0.343105901645,,,,,,
10.87,119.602744197,,,,,0.187442452193,,,,,,
10.88,119.739731503,,,,,0.374247268186,,,,,,
10.89,119.465756891,,,,,0.150090165645,,,,,,
10.9,119.602744197,,,,,0.336894981638,,,,,,
10.91,119.328769585,,,,,0.112737879097,,,,,,
10.92,119.534250544,,,,,0.368036348178,,,,,,
10.93,119.260275932,,,,,0.143879245638,,,,,,
10.94,119.397263238,,,,,0.33068406163,,,,,,
10.95,119.123288626,,,,,0.10652695909,,,,,,
10.96,119.328769585,,,,,0.361825428171,,,,,,
10.97,119.054794973,,,,,0.137668325631,,,,,,
10.98,119.191782279,,,,,0.324473141623,,,,,,
10.99,118.92208852,,,,,0.104596892401,,,,,,
11,119.054794973,,,,,0.287120855075,,,,,,
11.01,118.853594867,,,,,0.135738258941,,,,,,
11.02,118.986301319,,,,,0.318262221616,,,,,,
11.03,118.71660756,,,,,0.0983859723933,,,,,,
11.04,118.853594867,,,,,0.285190788386,,,,,,
11.05,118.648113907,,,,,0.129527338934,,,,,,
11.06,118.785101213,,,,,0.316332154927,,,,,,
11.07,118.579620254,,,,,0.160668705475,,,,,,
11.08,118.785101213,,,,,0.415967174556,,,,,,
11.09,118.71660756,,,,,0.397291031282,,,,,,
11.1,118.986301319,,,,,0.716802300134,,,,,,
11.11,118.92208852,,,,,0.702407010178,,,,,,
11.12,119.191782279,,,,,1.02191827903,,,,,,
11.13,119.054794973,,,,,0.934748482667,,,,,,
11.14,119.328769585,,,,,1.25854060484,,,,,,
11.15,119.054794973,,,,,1.0343835023,,,,,,
11.16,119.260275932,,,,1.28968197138,1.28968197138,,,,,,
11.17,118.986301319,,,,,1.06552486884,,,,,,
11.18,119.123288626,,,,,1.25232968483,,,,,,
11.19,118.853594867,,,,,1.03245343561,,,,,,
11.2,118.986301319,,,,,1.21497739828,,,,,,
11.21,118.648113907,,,,,0.926607495971,,,,,,
11.22,118.785101213,,,,,1.11341231196,,,,,,
11.23,118.511126601,,,,,0.889255209423,,,,,,
11.24,118.579620254,,,,,1.00756637233,,,,,,
11.25,118.305645642,,,,,0.783409269786,,,,,,
11.26,118.374139295,,,,,0.901720432689,,,,,,
11.27,118.168658336,,,,,0.746056983238,,,,,,
11.28,118.305645642,,,,,0.93286179923,,,,,,
11.29,118.03167103,,,,,0.70870469669,,,,,,
11.3,118.168658336,,,,,0.895509512682,,,,,,
11.31,117.82619007,,,,,0.602858757053,,,,,,
11.32,117.963177376,,,,,0.789663573045,,,,,,
11.33,117.693483617,,,,,0.513473030729,,,,,,
11.34,117.82619007,,,,,0.690858463594,,,,,,
11.35,117.488002658,,,,,0.397350031473,,,,,,
11.36,117.693483617,,,,,0.647509970745,,,,,,
11.37,117.488002658,,,,,0.486707991484,,,,,,
11.38,117.624989964,,,,,0.668374277667,,,,,,
11.39,117.419509005,,,,,0.507572298406,,,,,,
11.4,117.556496311,,,,,0.689238584589,,,,,,
11.41,117.282521699,,,,,0.459942952239,,,,,,
11.42,117.488002658,,,,,0.710102891511,,,,,,
11.43,117.214028046,,,,,0.480807259161,,,,,,
11.44,117.419509005,,,,,0.730967198433,,,,,,
11.45,117.145534393,,,,,0.501671566083,,,,,,
11.46,117.282521699,,,,,0.683337852266,,,,,,
11.47,116.940053433,,,,,0.385548566827,,,,,,
11.48,117.145534393,,,,,0.635708506099,,,,,,
11.49,116.87155978,,,,,0.406412873749,,,,,,
11.5,117.008547087,,,,,0.588079159932,,,,,,
11.51,116.670359674,,,,,0.294570727811,,,,,,
11.52,116.803066127,,,,,0.471956160676,,,,,,
11.53,116.601866021,,,,,0.315435034733,,,,,,
11.54,116.734572474,,,,,0.492820467598,,,,,,
11.55,116.464878715,,,,,0.267805688566,,,,,,
11.56,116.533372368,,,,,0.38097832166,,,,,,
11.57,116.327891409,,,,,0.220176342399,,,,,,
11.58,116.533372368,,,,,0.470336281671,,,,,,
11.59,116.259397756,,,,,0.241040649321,,,,,,
11.6,116.396385062,,,,,0.422706935504,,,,,,
11.61,116.12241045,,,,,0.193411303154,,,,,,
11.62,116.259397756,,,,,0.375077589337,,,,,,
11.63,116.053916797,,,,,0.214275610076,,,,,,
11.64,116.190904103,,,,,0.395941896259,,,,,,
11.65,115.91692949,,,,,0.166646263909,,,,,,
11.66,116.053916797,,,,,0.348312550092,,,,,,
11.67,115.848435837,,,,,0.187510570831,,,,,,
11.68,115.985423143,,,,,0.369176857014,,,,,,
11.69,115.779942184,,,,,0.208374877753,,,,,,
11.7,115.91692949,,,,,0.390041163936,,,,,,
11.71,115.642954878,,,,,0.160745531586,,,,,,
11.72,115.779942184,,,,,0.342411817769,,,,,,
11.73,115.510248425,,,,,0.117397038737,,,,,,
11.74,115.642954878,,,,,0.294782471602,,,,,,
11.75,115.441754772,,,,,0.138261345659,,,,,,
11.76,115.574461225,,,,,0.315646778524,,,,,,
11.77,115.304767466,,,,,0.0906319994921,,,,,,
11.78,115.441754772,,,,,0.272298285675,,,,,,
11.79,115.236273813,,,,,0.111496306414,,,,,,
11.8,115.373261119,,,,,0.293162592597,,,,,,
11.81,115.099286507,,,,,0.063866960247,,,,,,
11.82,115.236273813,,,,,0.24553324643,,,,,,
11.83,114.9622992,,,,,0.0162376140801,,,,,,
11.84,115.16778016,,,,,0.266397553352,,,,,,
11.85,114.9622992,,,,,0.105595574091,,,,,,
11.86,115.099286507,,,,,0.287261860274,,,,,,
11.87,114.825311894,,,,,0.0579662279239,,,,,,
11.88,115.030792854,,,,,0.308126167196,,,,,,
11.89,114.893805547,,,,,0.215817841023,,,,,,
11.9,115.16778016,,,,,0.534471433384,,,,,,
11.91,115.099286507,,,,,0.5106567603,,,,,,
11.92,115.441754772,,,,,0.89780400575,,,,,,
11.93,115.304767466,,,,,0.805495679578,,,,,,
11.94,115.510248425,,,,,1.05565561885,,,,,,
11.95,115.373261119,,,,,0.963347292677,,,,,,
11.96,115.574461225,,,,,1.20922637863,,,,,,
11.97,115.373261119,,,,,1.05270525269,,,,,,
11.98,115.510248425,,,,,1.23437153887,,,,,,
11.99,115.304767466,,,,,1.07356955961,,,,,,
12,115.441754772,,,,1.25523584579,1.25523584579,,,,,,
12.01,115.16778016,,,,,1.02594021344,,,,,,
12.02,115.236273813,,,,,1.13911284654,,,,,,
12.03,114.9622992,,,,,0.909817214187,,,,,,
12.04,115.099286507,,,,,1.09148350037,,,,,,
12.05,114.756818241,,,,,0.793694214931,,,,,,
12.06,114.893805547,,,,,0.975360501114,,,,,,
12.07,114.551337282,,,,,0.677571215676,,,,,,
12.08,114.688324588,,,,,0.859237501858,,,,,,
12.09,114.418630829,,,,,0.634222722827,,,,,,
12.1,114.551337282,,,,,0.811608155692,,,,,,
12.11,114.21314987,,,,,0.518099723571,,,,,,
